,Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,A/B Test,Discount_Amount,Final Sales
336,2023-12-03,5,Khobar,coffee beans,Colombian,40,24,960,A,192,768
337,2023-12-04,33,Buraidah,coffee beans,Costa Rica,35,7,245,A,49,196
338,2023-12-05,92,Buraidah,coffee beans,Ethiopian,45,22,990,B,0,990
339,2023-12-06,97,Riyadh,coffee beans,Colombian,40,12,480,B,0,480
340,2023-12-07,80,Mecca,coffee beans,Colombian,40,8,320,A,64,256
341,2023-12-08,28,Jeddah,coffee beans,Guatemala,35,15,525,A,105,420
342,2023-12-09,47,Mecca,coffee beans,Brazilian,30,22,660,A,132,528
343,2023-12-10,6,Medina,coffee beans,Costa Rica,35,37,1295,B,0,1295
344,2023-12-11,94,Dammam,coffee beans,Costa Rica,35,44,1540,B,0,1540
345,2023-12-12,97,Dammam,coffee beans,Brazilian,30,40,1200,A,240,960
346,2023-12-13,30,Riyadh,coffee beans,Costa Rica,35,38,1330,A,266,1064
347,2023-12-14,54,Riyadh,coffee beans,Ethiopian,45,27,1215,B,0,1215
348,2023-12-15,74,Abha,coffee beans,Guatemala,35,21,735,A,147,588
349,2023-12-16,100,Mecca,coffee beans,Colombian,40,1,40,B,0,40
350,2023-12-17,42,Buraidah,coffee beans,Costa Rica,35,39,1365,B,0,1365
351,2023-12-18,72,Buraidah,coffee beans,Colombian,40,23,920,B,0,920
352,2023-12-19,95,Abha,coffee beans,Ethiopian,45,3,135,A,27,108
353,2023-12-20,16,Mecca,coffee beans,Brazilian,30,30,900,A,180,720
354,2023-12-21,80,Hail,coffee beans,Brazilian,30,6,180,A,36,144
355,2023-12-22,31,Buraidah,coffee beans,Brazilian,30,49,1470,B,0,1470
356,2023-12-23,94,Mecca,coffee beans,Guatemala,35,5,175,A,35,140
357,2023-12-24,85,Riyadh,coffee beans,Brazilian,30,3,90,A,18,72
358,2023-12-25,91,Hail,coffee beans,Brazilian,30,45,1350,B,0,1350
359,2023-12-26,67,Tabuk,coffee beans,Costa Rica,35,17,595,B,0,595
360,2023-12-27,96,Riyadh,coffee beans,Ethiopian,45,8,360,B,0,360
361,2023-12-28,46,Khobar,coffee beans,Costa Rica,35,30,1050,A,210,840
362,2023-12-29,35,Khobar,coffee beans,Colombian,40,37,1480,B,0,1480
363,2023-12-30,97,Mecca,coffee beans,Ethiopian,45,29,1305,A,261,1044
364,2023-12-31,68,Buraidah,coffee beans,Costa Rica,35,33,1155,B,0,1155
365,2024-01-01,31,Jeddah,coffee beans,Guatemala,35,33,1155,A,231,924
366,2024-01-02,91,Khobar,coffee beans,Costa Rica,35,8,280,B,0,280
367,2024-01-03,44,Khobar,coffee beans,Costa Rica,35,20,700,A,140,560
368,2024-01-04,99,Riyadh,coffee beans,Guatemala,35,15,525,B,0,525
369,2024-01-05,42,Jeddah,coffee beans,Costa Rica,35,1,35,B,0,35
370,2024-01-06,12,Tabuk,coffee beans,Colombian,40,16,640,A,128,512
371,2024-01-07,37,Dammam,coffee beans,Guatemala,35,17,595,A,119,476
372,2024-01-08,15,Mecca,coffee beans,Guatemala,35,9,315,A,63,252
373,2024-01-09,33,Khobar,coffee beans,Guatemala,35,17,595,B,0,595
374,2024-01-10,36,Dammam,coffee beans,Colombian,40,6,240,B,0,240
375,2024-01-11,24,Dammam,coffee beans,Colombian,40,5,200,B,0,200
376,2024-01-12,39,Hail,coffee beans,Guatemala,35,15,525,B,0,525
377,2024-01-13,4,Khobar,coffee beans,Guatemala,35,33,1155,A,231,924
378,2024-01-14,50,Medina,coffee beans,Brazilian,30,40,1200,B,0,1200
379,2024-01-15,84,Riyadh,coffee beans,Ethiopian,45,47,2115,A,423,1692
380,2024-01-16,24,Buraidah,coffee beans,Colombian,40,19,760,A,152,608
381,2024-01-17,92,Jeddah,coffee beans,Guatemala,35,31,1085,A,217,868
382,2024-01-18,91,Medina,coffee beans,Colombian,40,25,1000,A,200,800
383,2024-01-19,46,Abha,coffee beans,Colombian,40,27,1080,A,216,864
384,2024-01-20,50,Hail,coffee beans,Ethiopian,45,38,1710,B,0,1710
385,2024-01-21,56,Medina,coffee beans,Colombian,40,44,1760,B,0,1760
386,2024-01-22,18,Abha,coffee beans,Colombian,40,32,1280,B,0,1280
387,2024-01-23,63,Khobar,coffee beans,Ethiopian,45,38,1710,B,0,1710
388,2024-01-24,22,Jeddah,coffee beans,Colombian,40,31,1240,B,0,1240
389,2024-01-25,76,Dammam,coffee beans,Ethiopian,45,15,675,A,135,540
390,2024-01-26,2,Jeddah,coffee beans,Guatemala,35,16,560,A,112,448
391,2024-01-27,95,Dammam,coffee beans,Brazilian,30,4,120,A,24,96
392,2024-01-28,77,Mecca,coffee beans,Ethiopian,45,34,1530,B,0,1530
393,2024-01-29,48,Mecca,coffee beans,Guatemala,35,48,1680,A,336,1344
394,2024-01-30,98,Jeddah,coffee beans,Brazilian,30,25,750,A,150,600
395,2024-01-31,46,Medina,coffee beans,Colombian,40,42,1680,B,0,1680
396,2024-02-01,12,Riyadh,coffee beans,Brazilian,30,22,660,B,0,660
397,2024-02-02,41,Abha,coffee beans,Ethiopian,45,13,585,A,117,468
398,2024-02-03,59,Hail,coffee beans,Colombian,40,48,1920,A,384,1536
399,2024-02-04,29,Khobar,coffee beans,Costa Rica,35,30,1050,B,0,1050
400,2024-02-05,47,Mecca,coffee beans,Guatemala,35,24,840,B,0,840
401,2024-02-06,9,Dammam,coffee beans,Ethiopian,45,33,1485,A,297,1188
402,2024-02-07,62,Mecca,coffee beans,Ethiopian,45,49,2205,A,441,1764
403,2024-02-08,40,Riyadh,coffee beans,Brazilian,30,29,870,B,0,870
404,2024-02-09,25,Tabuk,coffee beans,Ethiopian,45,32,1440,B,0,1440
405,2024-02-10,61,Jeddah,coffee beans,Guatemala,35,35,1225,B,0,1225
406,2024-02-11,74,Abha,coffee beans,Costa Rica,35,32,1120,B,0,1120
407,2024-02-12,100,Dammam,coffee beans,Guatemala,35,36,1260,A,252,1008
408,2024-02-13,10,Tabuk,coffee beans,Colombian,40,18,720,B,0,720
409,2024-02-14,82,Jeddah,coffee beans,Brazilian,30,14,420,B,0,420
410,2024-02-15,42,Buraidah,coffee beans,Ethiopian,45,37,1665,A,333,1332
411,2024-02-16,31,Mecca,coffee beans,Costa Rica,35,4,140,A,28,112
412,2024-02-17,88,Hail,coffee beans,Costa Rica,35,46,1610,A,322,1288
413,2024-02-18,18,Dammam,coffee beans,Brazilian,30,29,870,B,0,870
414,2024-02-19,46,Hail,coffee beans,Guatemala,35,40,1400,B,0,1400
415,2024-02-20,21,Jeddah,coffee beans,Costa Rica,35,10,350,B,0,350
416,2024-02-21,89,Hail,coffee beans,Colombian,40,28,1120,A,224,896
417,2024-02-22,65,Abha,coffee beans,Costa Rica,35,48,1680,A,336,1344
418,2024-02-23,32,Hail,coffee beans,Colombian,40,17,680,A,136,544
419,2024-02-24,64,Hail,coffee beans,Ethiopian,45,32,1440,B,0,1440
420,2024-02-25,5,Tabuk,coffee beans,Ethiopian,45,9,405,A,81,324
421,2024-02-26,60,Abha,coffee beans,Ethiopian,45,12,540,B,0,540
422,2024-02-27,83,Medina,coffee beans,Costa Rica,35,47,1645,B,0,1645
423,2024-02-28,100,Tabuk,coffee beans,Guatemala,35,13,455,A,91,364
424,2024-02-29,71,Hail,coffee beans,Brazilian,30,39,1170,A,234,936
425,2024-03-01,76,Jeddah,coffee beans,Costa Rica,35,35,1225,A,245,980
426,2024-03-02,33,Riyadh,coffee beans,Guatemala,35,21,735,B,0,735
427,2024-03-03,58,Buraidah,coffee beans,Guatemala,35,44,1540,A,308,1232
428,2024-03-04,91,Mecca,coffee beans,Colombian,40,6,240,A,48,192
429,2024-03-05,99,Khobar,coffee beans,Colombian,40,2,80,B,0,80
430,2024-03-06,5,Buraidah,coffee beans,Brazilian,30,3,90,A,18,72
431,2024-03-07,66,Abha,coffee beans,Brazilian,30,5,150,B,0,150
432,2024-03-08,2,Buraidah,coffee beans,Ethiopian,45,27,1215,A,243,972
433,2024-03-09,30,Medina,coffee beans,Ethiopian,45,3,135,B,0,135
434,2024-03-10,36,Khobar,coffee beans,Ethiopian,45,6,270,A,54,216
435,2024-03-11,1,Medina,coffee beans,Colombian,40,49,1960,B,0,1960
436,2024-03-12,68,Riyadh,coffee beans,Costa Rica,35,7,245,A,49,196
437,2024-03-13,51,Abha,coffee beans,Ethiopian,45,18,810,B,0,810
438,2024-03-14,90,Medina,coffee beans,Brazilian,30,9,270,A,54,216
439,2024-03-15,57,Hail,coffee beans,Ethiopian,45,47,2115,B,0,2115
440,2024-03-16,50,Abha,coffee beans,Costa Rica,35,47,1645,A,329,1316
441,2024-03-17,79,Khobar,coffee beans,Brazilian,30,49,1470,A,294,1176
442,2024-03-18,10,Khobar,coffee beans,Guatemala,35,29,1015,A,203,812
443,2024-03-19,15,Medina,coffee beans,Guatemala,35,29,1015,A,203,812
444,2024-03-20,95,Hail,coffee beans,Colombian,40,25,1000,B,0,1000
445,2024-03-21,55,Hail,coffee beans,Colombian,40,28,1120,A,224,896
446,2024-03-22,1,Abha,coffee beans,Costa Rica,35,2,70,B,0,70
447,2024-03-23,61,Abha,coffee beans,Costa Rica,35,16,560,A,112,448
448,2024-03-24,43,Mecca,coffee beans,Costa Rica,35,13,455,A,91,364
449,2024-03-25,14,Dammam,coffee beans,Costa Rica,35,43,1505,B,0,1505
450,2024-03-26,82,Riyadh,coffee beans,Costa Rica,35,48,1680,B,0,1680
451,2024-03-27,90,Jeddah,coffee beans,Brazilian,30,13,390,A,78,312
452,2024-03-28,8,Mecca,coffee beans,Ethiopian,45,37,1665,A,333,1332
453,2024-03-29,89,Hail,coffee beans,Guatemala,35,45,1575,A,315,1260
454,2024-03-30,82,Buraidah,coffee beans,Brazilian,30,46,1380,A,276,1104
455,2024-03-31,26,Medina,coffee beans,Colombian,40,5,200,A,40,160
456,2024-04-01,14,Riyadh,coffee beans,Costa Rica,35,40,1400,A,280,1120
457,2024-04-02,98,Riyadh,coffee beans,Brazilian,30,1,30,A,6,24
458,2024-04-03,74,Medina,coffee beans,Colombian,40,17,680,A,136,544
459,2024-04-04,43,Hail,coffee beans,Ethiopian,45,14,630,A,126,504
460,2024-04-05,52,Mecca,coffee beans,Brazilian,30,15,450,B,0,450
461,2024-04-06,69,Buraidah,coffee beans,Brazilian,30,15,450,B,0,450
462,2024-04-07,35,Abha,coffee beans,Costa Rica,35,24,840,A,168,672
463,2024-04-08,24,Jeddah,coffee beans,Guatemala,35,40,1400,A,280,1120
464,2024-04-09,7,Dammam,coffee beans,Brazilian,30,9,270,B,0,270
465,2024-04-10,68,Riyadh,coffee beans,Colombian,40,26,1040,A,208,832
466,2024-04-11,46,Jeddah,coffee beans,Guatemala,35,41,1435,B,0,1435
467,2024-04-12,83,Abha,coffee beans,Costa Rica,35,18,630,B,0,630
468,2024-04-13,86,Dammam,coffee beans,Ethiopian,45,19,855,B,0,855
469,2024-04-14,60,Khobar,coffee beans,Guatemala,35,41,1435,A,287,1148
470,2024-04-15,80,Dammam,coffee beans,Colombian,40,21,840,A,168,672
471,2024-04-16,6,Riyadh,coffee beans,Guatemala,35,14,490,A,98,392
472,2024-04-17,14,Khobar,coffee beans,Guatemala,35,23,805,B,0,805
473,2024-04-18,82,Dammam,coffee beans,Brazilian,30,43,1290,A,258,1032
474,2024-04-19,42,Mecca,coffee beans,Costa Rica,35,33,1155,B,0,1155
475,2024-04-20,56,Hail,coffee beans,Brazilian,30,37,1110,B,0,1110
476,2024-04-21,29,Hail,coffee beans,Ethiopian,45,48,2160,B,0,2160
477,2024-04-22,61,Khobar,coffee beans,Ethiopian,45,22,990,A,198,792
478,2024-04-23,2,Dammam,coffee beans,Guatemala,35,21,735,A,147,588
479,2024-04-24,7,Riyadh,coffee beans,Ethiopian,45,7,315,A,63,252
480,2024-04-25,15,Khobar,coffee beans,Guatemala,35,7,245,B,0,245
481,2024-04-26,20,Buraidah,coffee beans,Brazilian,30,9,270,A,54,216
482,2024-04-27,59,Hail,coffee beans,Brazilian,30,46,1380,B,0,1380
483,2024-04-28,43,Hail,coffee beans,Guatemala,35,35,1225,A,245,980
484,2024-04-29,19,Dammam,coffee beans,Brazilian,30,18,540,B,0,540
485,2024-04-30,80,Tabuk,coffee beans,Guatemala,35,35,1225,B,0,1225
486,2024-05-01,100,Mecca,coffee beans,Colombian,40,37,1480,A,296,1184
487,2024-05-02,77,Buraidah,coffee beans,Ethiopian,45,40,1800,A,360,1440
488,2024-05-03,37,Hail,coffee beans,Brazilian,30,30,900,B,0,900
489,2024-05-04,35,Dammam,coffee beans,Colombian,40,48,1920,A,384,1536
490,2024-05-05,22,Buraidah,coffee beans,Brazilian,30,41,1230,B,0,1230
491,2024-05-06,48,Mecca,coffee beans,Colombian,40,23,920,A,184,736
492,2024-05-07,63,Buraidah,coffee beans,Brazilian,30,28,840,B,0,840
493,2024-05-08,78,Jeddah,coffee beans,Ethiopian,45,26,1170,B,0,1170
494,2024-05-09,47,Khobar,coffee beans,Ethiopian,45,10,450,A,90,360
495,2024-05-10,63,Jeddah,coffee beans,Costa Rica,35,27,945,A,189,756
496,2024-05-11,98,Abha,coffee beans,Brazilian,30,16,480,A,96,384
497,2024-05-12,71,Mecca,coffee beans,Ethiopian,45,20,900,B,0,900
498,2024-05-13,8,Riyadh,coffee beans,Colombian,40,4,160,A,32,128
499,2024-05-14,57,Jeddah,coffee beans,Ethiopian,45,13,585,A,117,468
500,2024-05-15,2,Buraidah,coffee beans,Ethiopian,45,44,1980,A,396,1584
501,2024-05-16,83,Riyadh,coffee beans,Ethiopian,45,11,495,A,99,396
502,2024-05-17,9,Riyadh,coffee beans,Colombian,40,45,1800,B,0,1800
503,2024-05-18,60,Hail,coffee beans,Colombian,40,10,400,A,80,320
504,2024-05-19,86,Hail,coffee beans,Costa Rica,35,48,1680,A,336,1344
505,2024-05-20,25,Riyadh,coffee beans,Brazilian,30,30,900,A,180,720
506,2024-05-21,39,Tabuk,coffee beans,Brazilian,30,22,660,A,132,528
507,2024-05-22,90,Dammam,coffee beans,Guatemala,35,1,35,B,0,35
508,2024-05-23,33,Medina,coffee beans,Guatemala,35,6,210,B,0,210
509,2024-05-24,58,Dammam,coffee beans,Guatemala,35,25,875,A,175,700
510,2024-05-25,75,Abha,coffee beans,Brazilian,30,25,750,A,150,600
511,2024-05-26,98,Hail,coffee beans,Guatemala,35,49,1715,B,0,1715
512,2024-05-27,56,Riyadh,coffee beans,Guatemala,35,17,595,B,0,595
513,2024-05-28,86,Jeddah,coffee beans,Ethiopian,45,19,855,B,0,855
514,2024-05-29,49,Medina,coffee beans,Costa Rica,35,25,875,B,0,875
515,2024-05-30,55,Jeddah,coffee beans,Costa Rica,35,11,385,B,0,385
516,2024-05-31,51,Medina,coffee beans,Guatemala,35,35,1225,A,245,980
517,2024-06-01,47,Khobar,coffee beans,Guatemala,35,36,1260,A,252,1008
518,2024-06-02,48,Tabuk,coffee beans,Costa Rica,35,41,1435,A,287,1148
519,2024-06-03,44,Jeddah,coffee beans,Ethiopian,45,41,1845,B,0,1845
520,2024-06-04,15,Mecca,coffee beans,Costa Rica,35,22,770,B,0,770
521,2024-06-05,96,Hail,coffee beans,Colombian,40,33,1320,A,264,1056
522,2024-06-06,72,Tabuk,coffee beans,Colombian,40,48,1920,B,0,1920
523,2024-06-07,4,Jeddah,coffee beans,Brazilian,30,5,150,B,0,150
524,2024-06-08,95,Khobar,coffee beans,Costa Rica,35,1,35,B,0,35
525,2024-06-09,68,Tabuk,coffee beans,Ethiopian,45,28,1260,A,252,1008
526,2024-06-10,62,Riyadh,coffee beans,Ethiopian,45,37,1665,A,333,1332
527,2024-06-11,48,Tabuk,coffee beans,Guatemala,35,44,1540,B,0,1540
528,2024-06-12,53,Riyadh,coffee beans,Costa Rica,35,13,455,A,91,364
529,2024-06-13,10,Medina,coffee beans,Guatemala,35,2,70,A,14,56
530,2024-06-14,82,Riyadh,coffee beans,Guatemala,35,28,980,A,196,784
531,2024-06-15,28,Hail,coffee beans,Ethiopian,45,14,630,B,0,630
532,2024-06-16,17,Mecca,coffee beans,Guatemala,35,16,560,A,112,448
533,2024-06-17,67,Tabuk,coffee beans,Brazilian,30,29,870,A,174,696
534,2024-06-18,44,Dammam,coffee beans,Colombian,40,47,1880,B,0,1880
535,2024-06-19,21,Hail,coffee beans,Costa Rica,35,27,945,B,0,945
536,2024-06-20,96,Riyadh,coffee beans,Costa Rica,35,39,1365,A,273,1092
537,2024-06-21,13,Buraidah,coffee beans,Ethiopian,45,41,1845,A,369,1476
538,2024-06-22,63,Dammam,coffee beans,Costa Rica,35,10,350,A,70,280
539,2024-06-23,93,Dammam,coffee beans,Guatemala,35,8,280,A,56,224
540,2024-06-24,93,Jeddah,coffee beans,Ethiopian,45,37,1665,B,0,1665
541,2024-06-25,93,Medina,coffee beans,Colombian,40,47,1880,A,376,1504
542,2024-06-26,89,Khobar,coffee beans,Brazilian,30,49,1470,A,294,1176
543,2024-06-27,16,Khobar,coffee beans,Colombian,40,44,1760,A,352,1408
544,2024-06-28,45,Riyadh,coffee beans,Costa Rica,35,34,1190,A,238,952
545,2024-06-29,26,Medina,coffee beans,Brazilian,30,34,1020,B,0,1020
546,2024-06-30,35,Khobar,coffee beans,Colombian,40,26,1040,A,208,832
547,2024-07-01,12,Medina,coffee beans,Brazilian,30,17,510,A,102,408
548,2024-07-02,30,Buraidah,coffee beans,Colombian,40,5,200,A,40,160
549,2024-07-03,83,Tabuk,coffee beans,Ethiopian,45,45,2025,B,0,2025
550,2024-07-04,10,Riyadh,coffee beans,Ethiopian,45,43,1935,B,0,1935
551,2024-07-05,91,Jeddah,coffee beans,Ethiopian,45,24,1080,B,0,1080
552,2024-07-06,81,Mecca,coffee beans,Colombian,40,41,1640,A,328,1312
553,2024-07-07,97,Dammam,coffee beans,Colombian,40,46,1840,A,368,1472
554,2024-07-08,13,Jeddah,coffee beans,Guatemala,35,44,1540,A,308,1232
555,2024-07-09,73,Jeddah,coffee beans,Ethiopian,45,5,225,B,0,225
556,2024-07-10,19,Tabuk,coffee beans,Brazilian,30,39,1170,B,0,1170
557,2024-07-11,27,Jeddah,coffee beans,Brazilian,30,42,1260,B,0,1260
558,2024-07-12,69,Dammam,coffee beans,Colombian,40,43,1720,B,0,1720
559,2024-07-13,32,Medina,coffee beans,Costa Rica,35,21,735,A,147,588
560,2024-07-14,100,Tabuk,coffee beans,Ethiopian,45,13,585,B,0,585
561,2024-07-15,17,Buraidah,coffee beans,Ethiopian,45,2,90,B,0,90
562,2024-07-16,74,Riyadh,coffee beans,Colombian,40,1,40,B,0,40
563,2024-07-17,97,Buraidah,coffee beans,Costa Rica,35,43,1505,B,0,1505
564,2024-07-18,13,Abha,coffee beans,Guatemala,35,11,385,A,77,308
565,2024-07-19,81,Dammam,coffee beans,Colombian,40,40,1600,A,320,1280
566,2024-07-20,49,Dammam,coffee beans,Brazilian,30,3,90,B,0,90
567,2024-07-21,48,Hail,coffee beans,Ethiopian,45,8,360,B,0,360
568,2024-07-22,73,Buraidah,coffee beans,Costa Rica,35,37,1295,A,259,1036
569,2024-07-23,52,Tabuk,coffee beans,Ethiopian,45,44,1980,B,0,1980
570,2024-07-24,31,Medina,coffee beans,Colombian,40,24,960,A,192,768
571,2024-07-25,89,Hail,coffee beans,Guatemala,35,6,210,B,0,210
572,2024-07-26,76,Abha,coffee beans,Ethiopian,45,10,450,B,0,450
573,2024-07-27,2,Abha,coffee beans,Costa Rica,35,40,1400,B,0,1400
574,2024-07-28,38,Dammam,coffee beans,Costa Rica,35,35,1225,A,245,980
575,2024-07-29,50,Tabuk,coffee beans,Colombian,40,46,1840,A,368,1472
576,2024-07-30,48,Medina,coffee beans,Brazilian,30,28,840,B,0,840
577,2024-07-31,65,Dammam,coffee beans,Colombian,40,49,1960,A,392,1568
578,2024-08-01,95,Abha,coffee beans,Colombian,40,24,960,B,0,960
579,2024-08-02,34,Hail,coffee beans,Brazilian,30,43,1290,A,258,1032
580,2024-08-03,4,Hail,coffee beans,Costa Rica,35,28,980,A,196,784
581,2024-08-04,85,Hail,coffee beans,Costa Rica,35,27,945,A,189,756
582,2024-08-05,42,Tabuk,coffee beans,Colombian,40,15,600,B,0,600
583,2024-08-06,41,Hail,coffee beans,Brazilian,30,3,90,B,0,90
584,2024-08-07,65,Riyadh,coffee beans,Brazilian,30,43,1290,A,258,1032
585,2024-08-08,36,Khobar,coffee beans,Colombian,40,12,480,A,96,384
586,2024-08-09,54,Mecca,coffee beans,Ethiopian,45,48,2160,B,0,2160
587,2024-08-10,73,Dammam,coffee beans,Costa Rica,35,36,1260,B,0,1260
588,2024-08-11,11,Dammam,coffee beans,Ethiopian,45,5,225,B,0,225
589,2024-08-12,82,Medina,coffee beans,Costa Rica,35,31,1085,B,0,1085
590,2024-08-13,79,Riyadh,coffee beans,Ethiopian,45,7,315,A,63,252
591,2024-08-14,88,Mecca,coffee beans,Colombian,40,22,880,A,176,704
592,2024-08-15,73,Tabuk,coffee beans,Colombian,40,35,1400,B,0,1400
593,2024-08-16,30,Medina,coffee beans,Guatemala,35,33,1155,A,231,924
594,2024-08-17,43,Riyadh,coffee beans,Costa Rica,35,46,1610,A,322,1288
595,2024-08-18,34,Khobar,coffee beans,Brazilian,30,8,240,B,0,240
596,2024-08-19,71,Buraidah,coffee beans,Brazilian,30,9,270,B,0,270
597,2024-08-20,36,Medina,coffee beans,Ethiopian,45,44,1980,A,396,1584
598,2024-08-21,24,Khobar,coffee beans,Costa Rica,35,41,1435,B,0,1435
599,2024-08-22,52,Abha,coffee beans,Brazilian,30,37,1110,B,0,1110
600,2024-08-23,66,Abha,coffee beans,Guatemala,35,19,665,B,0,665
601,2024-08-24,36,Abha,coffee beans,Brazilian,30,21,630,A,126,504
602,2024-08-25,15,Riyadh,coffee beans,Guatemala,35,8,280,B,0,280
603,2024-08-26,28,Buraidah,coffee beans,Colombian,40,28,1120,A,224,896
604,2024-08-27,57,Mecca,coffee beans,Ethiopian,45,34,1530,A,306,1224
605,2024-08-28,52,Hail,coffee beans,Guatemala,35,3,105,A,21,84
606,2024-08-29,60,Medina,coffee beans,Brazilian,30,42,1260,B,0,1260
607,2024-08-30,72,Mecca,coffee beans,Brazilian,30,39,1170,B,0,1170
608,2024-08-31,56,Abha,coffee beans,Costa Rica,35,46,1610,B,0,1610
609,2024-09-01,84,Jeddah,coffee beans,Guatemala,35,32,1120,B,0,1120
610,2024-09-02,21,Mecca,coffee beans,Costa Rica,35,28,980,A,196,784
611,2024-09-03,27,Dammam,coffee beans,Colombian,40,7,280,A,56,224
612,2024-09-04,19,Mecca,coffee beans,Ethiopian,45,22,990,A,198,792
613,2024-09-05,45,Dammam,coffee beans,Colombian,40,29,1160,B,0,1160
614,2024-09-06,9,Hail,coffee beans,Ethiopian,45,49,2205,B,0,2205
615,2024-09-07,16,Abha,coffee beans,Ethiopian,45,10,450,A,90,360
616,2024-09-08,48,Tabuk,coffee beans,Costa Rica,35,30,1050,A,210,840
617,2024-09-09,31,Jeddah,coffee beans,Guatemala,35,19,665,B,0,665
618,2024-09-10,44,Jeddah,coffee beans,Guatemala,35,7,245,B,0,245
619,2024-09-11,10,Hail,coffee beans,Guatemala,35,1,35,A,7,28
620,2024-09-12,23,Medina,coffee beans,Guatemala,35,18,630,B,0,630
621,2024-09-13,74,Tabuk,coffee beans,Brazilian,30,40,1200,B,0,1200
622,2024-09-14,9,Abha,coffee beans,Guatemala,35,46,1610,B,0,1610
623,2024-09-15,87,Mecca,coffee beans,Colombian,40,45,1800,A,360,1440
624,2024-09-16,31,Buraidah,coffee beans,Brazilian,30,27,810,B,0,810
625,2024-09-17,55,Tabuk,coffee beans,Colombian,40,46,1840,A,368,1472
626,2024-09-18,82,Abha,coffee beans,Colombian,40,40,1600,A,320,1280
627,2024-09-19,64,Medina,coffee beans,Costa Rica,35,34,1190,B,0,1190
628,2024-09-20,44,Khobar,coffee beans,Costa Rica,35,14,490,A,98,392
629,2024-09-21,85,Mecca,coffee beans,Costa Rica,35,42,1470,A,294,1176
630,2024-09-22,66,Medina,coffee beans,Colombian,40,19,760,B,0,760
631,2024-09-23,62,Tabuk,coffee beans,Costa Rica,35,39,1365,B,0,1365
632,2024-09-24,59,Medina,coffee beans,Costa Rica,35,45,1575,A,315,1260
633,2024-09-25,88,Mecca,coffee beans,Guatemala,35,23,805,B,0,805
634,2024-09-26,99,Mecca,coffee beans,Brazilian,30,5,150,B,0,150
635,2024-09-27,59,Tabuk,coffee beans,Brazilian,30,23,690,A,138,552
636,2024-09-28,11,Hail,coffee beans,Guatemala,35,29,1015,A,203,812
637,2024-09-29,47,Dammam,coffee beans,Colombian,40,48,1920,A,384,1536
638,2024-09-30,90,Buraidah,coffee beans,Ethiopian,45,42,1890,B,0,1890
639,2024-10-01,73,Jeddah,coffee beans,Guatemala,35,14,490,B,0,490
640,2024-10-02,18,Hail,coffee beans,Costa Rica,35,12,420,A,84,336
641,2024-10-03,84,Hail,coffee beans,Ethiopian,45,23,1035,B,0,1035
642,2024-10-04,31,Riyadh,coffee beans,Ethiopian,45,34,1530,B,0,1530
643,2024-10-05,10,Abha,coffee beans,Costa Rica,35,9,315,A,63,252
644,2024-10-06,60,Abha,coffee beans,Colombian,40,25,1000,A,200,800
645,2024-10-07,7,Buraidah,coffee beans,Costa Rica,35,42,1470,A,294,1176
646,2024-10-08,79,Khobar,coffee beans,Colombian,40,16,640,B,0,640
647,2024-10-09,38,Jeddah,coffee beans,Costa Rica,35,38,1330,A,266,1064
648,2024-10-10,81,Khobar,coffee beans,Ethiopian,45,44,1980,A,396,1584
649,2024-10-11,66,Medina,coffee beans,Brazilian,30,11,330,A,66,264
650,2024-10-12,28,Medina,coffee beans,Costa Rica,35,24,840,A,168,672
651,2024-10-13,45,Khobar,coffee beans,Costa Rica,35,32,1120,B,0,1120
652,2024-10-14,80,Hail,coffee beans,Costa Rica,35,7,245,A,49,196
653,2024-10-15,90,Tabuk,coffee beans,Brazilian,30,11,330,B,0,330
654,2024-10-16,81,Khobar,coffee beans,Ethiopian,45,27,1215,A,243,972
655,2024-10-17,8,Dammam,coffee beans,Costa Rica,35,1,35,A,7,28
656,2024-10-18,98,Dammam,coffee beans,Colombian,40,16,640,A,128,512
657,2024-10-19,56,Buraidah,coffee beans,Guatemala,35,8,280,B,0,280
658,2024-10-20,71,Medina,coffee beans,Ethiopian,45,34,1530,B,0,1530
659,2024-10-21,96,Riyadh,coffee beans,Ethiopian,45,21,945,B,0,945
660,2024-10-22,7,Hail,coffee beans,Costa Rica,35,4,140,B,0,140
661,2024-10-23,21,Medina,coffee beans,Costa Rica,35,5,175,A,35,140
662,2024-10-24,2,Medina,coffee beans,Ethiopian,45,7,315,A,63,252
663,2024-10-25,47,Jeddah,coffee beans,Brazilian,30,16,480,B,0,480
664,2024-10-26,94,Hail,coffee beans,Guatemala,35,41,1435,A,287,1148
665,2024-10-27,75,Buraidah,coffee beans,Brazilian,30,4,120,B,0,120
666,2024-10-28,1,Mecca,coffee beans,Brazilian,30,25,750,A,150,600
667,2024-10-29,80,Riyadh,coffee beans,Colombian,40,37,1480,A,296,1184
668,2024-10-30,29,Mecca,coffee beans,Ethiopian,45,19,855,A,171,684
669,2024-10-31,35,Hail,coffee beans,Costa Rica,35,46,1610,A,322,1288
670,2024-11-01,26,Mecca,coffee beans,Brazilian,30,48,1440,B,0,1440
671,2024-11-02,85,Tabuk,coffee beans,Brazilian,30,11,330,A,66,264
672,2024-11-03,72,Abha,coffee beans,Colombian,40,40,1600,B,0,1600
673,2024-11-04,75,Khobar,coffee beans,Colombian,40,20,800,B,0,800
